timestamp,solving_id,question_id,user_answer,elapsed_time,user_id,bundle_id,explanation_id,correct_answer,part,tags,deployed_at
2018-06-27 10:52:19.193,10,q4178,c,21000,u173961,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2018-06-27 10:52:52.737,11,q4761,b,30000,u173961,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2018-06-27 10:53:23.704,12,q6185,b,25000,u173961,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-06-27 10:54:02.276,13,q6243,c,35000,u173961,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2018-06-27 10:54:27.738,14,q6442,b,21000,u173961,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2018-06-27 10:56:25.128,15,q6983,c,28250,u173961,b5222,e5222,c,6,112,2019-02-21 01:33:41.494
2018-06-27 10:56:25.142,15,q6981,b,28250,u173961,b5222,e5222,b,6,76,2019-02-21 01:33:39.132
2018-06-27 10:56:25.155,15,q6982,b,28250,u173961,b5222,e5222,b,6,80,2019-02-21 01:33:40.286
2018-06-27 10:56:25.188,15,q6984,d,28250,u173961,b5222,e5222,c,6,143,2019-02-21 01:33:42.719
2018-06-27 10:59:01.114,16,q7338,d,37750,u173961,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2018-06-27 10:59:01.159,16,q7337,d,37750,u173961,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2018-06-27 10:59:01.165,16,q7336,a,37750,u173961,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2018-06-27 10:59:01.196,16,q7335,d,37750,u173961,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2019-02-04 13:15:10.503,1,q6384,c,12000,u475008,b4916,e4916,a,5,85,2019-07-12 00:16:17.524
2019-02-04 13:15:25.982,2,q4039,b,12000,u475008,b2571,e2571,b,5,81,2019-10-17 03:04:26.872
2019-02-04 13:15:43.279,3,q5421,b,14000,u475008,b3953,e3953,b,5,78,2019-10-17 02:18:27.092
2019-02-04 13:16:02.114,4,q4915,b,16000,u475008,b3447,e3447,d,5,74,2019-07-12 00:19:21.322
2019-02-04 13:16:26.940,5,q8154,b,22000,u475008,b5625,e5625,b,1,9;2;183,2017-12-29 15:04:52.511
2019-02-04 13:16:52.492,6,q1315,b,22000,u475008,b1315,e1315,c,2,38;39;181;185,2019-10-30 05:11:11.794
2019-02-04 13:17:29.956,7,q10022,d,34000,u475008,b7373,e7373,a,5,78,2019-05-17 12:02:13.620
2019-02-04 13:17:55.336,8,q6483,b,23000,u475008,b5015,e5015,b,5,78,2019-08-09 08:02:11.777
2019-07-27 23:52:38.230,1,q8464,a,24000,u697451,b5815,e5815,a,5,74,2018-05-18 08:59:55.333
2019-07-27 23:53:02.239,2,q4695,d,18000,u697451,b3227,e3227,b,5,71,2019-10-30 05:34:11.456
2019-07-27 23:53:31.518,3,q5365,b,25000,u697451,b3897,e3897,d,5,78,2019-10-17 02:16:42.031
2019-07-27 23:53:43.745,4,q4730,a,8000,u697451,b3262,e3262,d,5,74,2019-06-24 09:02:07.026
2017-12-23 16:43:09.722,1,q8098,a,16000,u80428,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2017-12-23 16:43:17.033,2,q8074,b,5000,u80428,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2017-12-23 16:43:23.426,3,q176,a,5000,u80428,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2017-12-23 16:43:28.350,4,q1279,c,2000,u80428,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-01-16 08:18:23.956,5,q2068,a,48333,u80428,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2018-01-16 08:18:24.200,5,q2067,d,48333,u80428,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2018-01-16 08:18:24.276,5,q2069,d,48333,u80428,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2018-01-16 08:20:04.943,6,q3411,b,32333,u80428,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2018-01-16 08:20:04.980,6,q3413,a,32333,u80428,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2018-01-16 08:20:05.282,6,q3412,b,32333,u80428,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2018-01-16 08:22:32.553,7,q2992,b,47333,u80428,b1931,e1931,a,4,59;53;183,2017-12-29 17:07:44.195
2018-01-16 08:22:32.555,7,q2993,d,47333,u80428,b1931,e1931,b,4,59;52;183,2017-12-29 17:07:45.774
2018-01-16 08:22:32.627,7,q2991,b,47333,u80428,b1931,e1931,c,4,59;52;183,2017-12-29 17:07:42.642
2018-01-16 08:23:58.032,8,q2628,b,27333,u80428,b1810,e1810,c,4,64;52;185,2019-07-12 00:15:30.491
2018-01-16 08:23:58.133,8,q2629,a,27333,u80428,b1810,e1810,d,4,64;57;185,2019-07-12 00:15:31.848
2018-01-16 08:23:58.231,8,q2630,c,27333,u80428,b1810,e1810,b,4,64;54;185,2019-07-12 00:15:33.128
2018-01-17 20:11:19.008,9,q4555,d,45000,u80428,b3087,e3087,d,5,130,2019-08-09 07:52:44.343
2018-01-17 20:11:29.271,10,q4178,c,8000,u80428,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2018-01-17 20:11:46.278,11,q4761,c,14000,u80428,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2018-01-17 20:11:56.661,12,q6185,b,8000,u80428,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-01-17 20:12:09.533,13,q6243,b,10000,u80428,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2018-01-17 20:12:20.291,14,q6442,b,8000,u80428,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2018-01-17 20:16:15.855,15,q6950,b,58250,u80428,b5214,e5214,a,6,115,2018-04-07 16:43:57.857
2018-01-17 20:16:15.865,15,q6951,d,58250,u80428,b5214,e5214,d,6,143,2018-04-07 16:43:59.220
2018-01-17 20:16:15.968,15,q6952,a,58250,u80428,b5214,e5214,b,6,85,2018-04-07 16:44:00.518
2018-01-17 20:16:16.012,15,q6949,d,58250,u80428,b5214,e5214,d,6,83,2018-04-07 16:43:56.564
2018-01-17 20:16:54.685,16,q7338,a,8500,u80428,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2018-01-17 20:16:54.789,16,q7335,a,8500,u80428,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2018-01-17 20:16:54.867,16,q7336,a,8500,u80428,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2018-01-17 20:16:54.892,16,q7337,a,8500,u80428,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2018-02-17 21:22:17.771,17,q825,c,19000,u80428,b825,e825,b,2,46;47;182;183,2019-10-30 05:23:58.376
2018-02-17 21:22:47.772,18,q685,c,15000,u80428,b685,e685,c,2,23;24;25;184;181,2017-12-29 15:59:29.774
2018-02-17 21:23:23.291,19,q661,a,19000,u80428,b661,e661,c,2,30;28;49;181;182,2019-03-22 09:56:52.510
2018-02-17 21:24:12.036,20,q11259,c,17000,u80428,b8312,e8312,b,2,27;44;49;181;184,2019-10-30 05:28:38.999
2018-02-17 21:24:47.000,21,q912,c,15000,u80428,b912,e912,c,2,24;43;181;184,2017-12-29 15:56:19.388
2018-02-17 21:25:10.612,22,q547,a,9000,u80428,b547,e547,a,2,27;179;28;29;184;181,2019-06-24 08:46:55.112
2018-02-17 21:25:40.997,23,q1193,b,19000,u80428,b1193,e1193,b,2,51;24;33;181;183,2018-05-18 09:26:58.324
2018-02-17 21:26:30.680,24,q11249,a,22000,u80428,b8302,e8302,b,2,30;44;49;183;184,2019-10-30 05:22:08.319
2018-02-17 21:27:24.734,25,q357,a,21000,u80428,b357,e357,b,2,24;33;183;184,2018-05-18 09:08:51.642
2018-02-17 21:28:04.603,26,q640,a,13000,u80428,b640,e640,a,2,24;26;183;184,2019-06-24 09:19:49.008
2018-02-17 21:28:56.601,27,q342,c,18000,u80428,b342,e342,c,2,179;46;47;183;181,2018-05-18 09:08:23.033
2018-02-17 21:32:31.064,28,q11263,b,20000,u80428,b8316,e8316,b,2,30;44;49;182;183,1969-12-31 23:59:59.999
2018-02-17 21:33:11.219,29,q1124,c,17000,u80428,b1124,e1124,c,2,30;34;35;182;184,2019-09-16 11:42:44.229
2018-03-09 04:38:10.006,30,q660,c,16000,u80428,b660,e660,b,2,30;179;34;35;183;182,2019-03-22 09:56:50.800
2018-03-09 04:38:52.875,31,q384,c,22000,u80428,b384,e384,c,2,44;45;185;183,2019-10-30 05:09:18.880
2018-03-09 04:39:40.185,32,q11261,c,21000,u80428,b8314,e8314,b,2,30;44;49;184;181,2019-10-30 05:28:42.383
2018-03-09 04:40:24.516,33,q490,a,18000,u80428,b490,e490,b,2,30;34;42;182;181,2019-09-16 11:52:27.387
2018-03-18 15:54:34.871,33,q490,b,21000,u80428,b490,e490,b,2,30;34;42;182;181,2019-09-16 11:52:27.387
2019-01-20 00:13:22.466,1,q4881,c,17000,u438136,b3413,e3413,c,5,71,2019-05-17 12:08:40.659
2019-01-20 00:13:50.447,2,q5665,a,25000,u438136,b4197,e4197,d,5,73,2019-09-16 12:04:20.899
2019-01-20 00:14:12.608,3,q218,a,18000,u438136,b218,e218,b,2,24;50;184;185,2019-10-30 05:13:00.056
2019-01-20 00:14:31.244,4,q6317,a,16000,u438136,b4849,e4849,a,5,74,2019-09-16 11:50:25.619
2019-01-20 00:14:52.208,5,q307,c,17000,u438136,b307,e307,c,2,30;24;48;181;182,1969-12-31 23:59:59.999
2019-01-20 00:15:11.806,6,q297,b,16000,u438136,b297,e297,b,2,24;40;183;184,2019-10-30 05:16:01.072
2019-01-20 00:15:42.215,7,q8414,a,28000,u438136,b5765,e5765,a,5,105,2018-05-18 08:58:10.646
2018-07-11 04:08:00.206,1,q8098,b,22000,u196068,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2018-07-11 04:08:23.824,2,q8074,d,22000,u196068,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2018-07-11 04:08:47.970,3,q176,c,22000,u196068,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2018-07-11 04:09:06.664,4,q1279,c,17000,u196068,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2018-07-11 04:10:04.029,5,q2067,c,18333,u196068,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2018-07-11 04:10:04.041,5,q2068,b,18333,u196068,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2018-07-11 04:10:04.133,5,q2069,c,18333,u196068,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2018-07-11 04:10:37.870,6,q3411,b,10333,u196068,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2018-07-11 04:10:37.883,6,q3413,c,10333,u196068,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2018-07-11 04:10:37.903,6,q3412,b,10333,u196068,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2018-07-11 04:10:46.671,7,q2993,b,2000,u196068,b1931,e1931,b,4,59;52;183,2017-12-29 17:07:45.774
2018-07-11 04:10:46.684,7,q2992,b,2000,u196068,b1931,e1931,a,4,59;53;183,2017-12-29 17:07:44.195
2018-07-11 04:10:46.727,7,q2991,b,2000,u196068,b1931,e1931,c,4,59;52;183,2017-12-29 17:07:42.642
2018-07-11 04:11:07.816,8,q2630,c,6000,u196068,b1810,e1810,b,4,64;54;185,2019-07-12 00:15:33.128
2018-07-11 04:11:07.850,8,q2628,c,6000,u196068,b1810,e1810,c,4,64;52;185,2019-07-12 00:15:30.491
2018-07-11 04:11:07.877,8,q2629,b,6000,u196068,b1810,e1810,d,4,64;57;185,2019-07-12 00:15:31.848
2018-07-11 04:11:24.061,9,q4555,a,14000,u196068,b3087,e3087,d,5,130,2019-08-09 07:52:44.343
2018-07-11 04:11:35.654,10,q4178,d,9000,u196068,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2018-07-11 04:11:45.127,11,q4761,c,7000,u196068,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2018-07-11 04:11:51.647,12,q6185,a,4000,u196068,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2018-07-11 04:11:59.704,13,q6243,b,6000,u196068,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2018-07-11 04:12:05.873,14,q6442,d,4000,u196068,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2018-07-11 04:12:34.243,15,q6981,b,6250,u196068,b5222,e5222,b,6,76,2019-02-21 01:33:39.132
2018-07-11 04:12:34.252,15,q6983,b,6250,u196068,b5222,e5222,c,6,112,2019-02-21 01:33:41.494
2018-07-11 04:12:34.287,15,q6984,b,6250,u196068,b5222,e5222,c,6,143,2019-02-21 01:33:42.719
2018-07-11 04:12:34.346,15,q6982,d,6250,u196068,b5222,e5222,b,6,80,2019-02-21 01:33:40.286
2018-07-11 04:12:47.314,16,q7337,b,2500,u196068,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2018-07-11 04:12:47.316,16,q7335,b,2500,u196068,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2018-07-11 04:12:47.325,16,q7338,c,2500,u196068,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2018-07-11 04:12:47.406,16,q7336,a,2500,u196068,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2018-07-11 04:13:52.793,17,q4783,b,4000,u196068,b3315,e3315,a,5,131,2019-06-24 09:03:47.912
2018-07-11 04:14:08.245,18,q4211,c,3000,u196068,b2743,e2743,c,5,84,2019-09-17 02:47:54.904
2018-07-11 04:14:21.894,19,q3788,c,3000,u196068,b2320,e2320,d,5,136,2019-08-09 08:04:25.584
2018-07-11 04:14:33.273,20,q9171,b,2000,u196068,b6522,e6522,d,5,77,2018-02-20 05:13:05.840
2019-08-18 11:42:05.541,1,q5618,a,57000,u729553,b4150,e4150,b,5,76,2019-08-09 08:09:33.799
2019-08-18 11:42:35.750,2,q203,c,24000,u729553,b203,e203,b,2,38;39;183;185,2019-10-30 05:12:36.112
2019-08-18 11:42:56.770,3,q489,c,18000,u729553,b489,e489,c,2,30;34;35;184;182,2019-09-16 11:52:22.820
2019-08-18 11:43:23.714,4,q5948,a,23000,u729553,b4480,e4480,a,5,84,2019-06-24 09:05:33.235
2019-08-18 11:43:46.501,5,q368,c,19000,u729553,b368,e368,b,2,30;24;33;185;183,2019-10-30 05:08:44.493
2019-06-27 05:30:38.227,1,q4543,a,32000,u630710,b3075,e3075,a,5,129,2019-08-09 07:52:22.978
2019-06-27 05:30:58.950,2,q3955,c,15000,u630710,b2487,e2487,c,5,76,2019-07-26 07:31:27.414
2019-06-27 05:31:38.313,3,q4145,c,36000,u630710,b2677,e2677,c,5,85,2018-02-20 05:39:24.146
2019-06-27 05:32:02.609,4,q10026,b,21000,u630710,b7377,e7377,b,5,78,2019-05-17 12:02:21.774
2019-06-27 05:32:22.746,5,q3950,d,16000,u630710,b2482,e2482,d,5,76,2019-07-26 07:31:16.620
2019-06-27 05:32:53.255,6,q5720,c,26000,u630710,b4252,e4252,a,5,83,2019-09-16 12:06:25.043
2019-06-27 05:33:26.223,7,q5805,d,29000,u630710,b4337,e4337,d,5,74,2018-02-20 05:45:24.616
2018-12-15 05:29:19.139,1,q4539,a,144000,u364795,b3071,e3071,a,5,145,2018-07-06 03:16:15.642
2018-12-15 05:30:07.159,2,q826,a,45000,u364795,b826,e826,c,2,30;31;32;184;182,2019-10-30 05:24:00.084
2018-12-15 05:30:38.862,3,q5257,d,28000,u364795,b3789,e3789,a,5,125,2019-10-17 02:13:19.909
2018-12-15 05:31:04.446,4,q99,a,22000,u364795,b99,e99,a,1,18;7;179;182,2017-12-29 15:14:37.560
2018-12-15 05:31:36.052,5,q1315,a,28000,u364795,b1315,e1315,c,2,38;39;181;185,2019-10-30 05:11:11.794
2018-12-15 05:32:55.097,6,q5531,a,74000,u364795,b4063,e4063,a,5,80,2019-09-17 02:50:42.843
2018-12-29 10:27:59.852,1,q3854,c,27000,u385689,b2386,e2386,d,5,74,2018-08-16 08:31:36.073
2018-12-29 10:28:27.510,2,q3950,b,23000,u385689,b2482,e2482,d,5,76,2019-07-26 07:31:16.620
2018-12-29 10:29:17.253,3,q3914,a,46000,u385689,b2446,e2446,a,5,126,2018-05-18 09:33:56.076
2018-12-29 10:29:50.490,4,q5531,a,27000,u385689,b4063,e4063,a,5,80,2019-09-17 02:50:42.843
2018-12-29 10:30:33.602,5,q3633,a,38000,u385689,b2165,e2165,b,5,74,2019-05-17 12:10:59.583
2018-12-29 10:31:02.777,6,q380,a,24000,u385689,b380,e380,b,2,36;37;185;181,2019-10-30 05:09:10.102
2018-12-29 10:31:29.679,7,q4004,c,24000,u385689,b2536,e2536,c,5,84,2019-07-12 00:08:03.828
2018-12-29 10:32:05.249,8,q3605,b,32000,u385689,b2137,e2137,b,5,74,2019-05-17 12:10:02.345
2018-12-29 10:34:50.204,9,q5060,d,19000,u385689,b3592,e3592,c,5,110,2019-10-17 03:05:53.428
2018-12-29 10:35:16.883,10,q5925,a,10000,u385689,b4457,e4457,a,5,80,2019-06-24 09:04:48.808
2018-12-29 10:36:01.954,11,q5287,b,29000,u385689,b3819,e3819,c,5,79,2019-10-17 02:14:16.312
2018-12-29 10:37:12.352,12,q9539,b,45000,u385689,b6890,e6890,d,5,94,2019-10-17 03:16:55.042
2018-12-29 10:37:51.311,13,q4146,a,20000,u385689,b2678,e2678,a,5,79,2018-02-20 05:39:25.990
2018-12-29 10:38:19.704,14,q4404,a,16000,u385689,b2936,e2936,a,5,98,2019-09-16 11:36:41.523
2019-11-05 11:24:59.000,1,q8656,d,26000,u803716,b6007,e6007,d,5,87,2018-02-20 05:59:09.457
2019-11-05 11:25:22.000,2,q1389,c,18000,u803716,b1389,e1389,c,2,28;29;184;181,2019-10-30 05:35:36.616
2019-11-05 11:26:03.000,3,q5740,b,36000,u803716,b4272,e4272,b,5,118,2019-09-16 12:07:25.361
2019-11-05 11:26:47.000,4,q8788,d,41000,u803716,b6139,e6139,c,5,83,2019-02-21 01:19:05.978
2019-11-05 11:27:27.000,5,q10082,d,36000,u803716,b7433,e7433,d,5,83,2019-08-09 07:58:07.367
2019-11-05 11:28:04.000,6,q9454,c,33000,u803716,b6805,e6805,b,5,77,2019-06-24 09:10:47.204
2019-11-05 11:28:31.000,7,q11149,b,23000,u803716,b8202,e8202,b,1,20;21;185,2018-01-03 06:46:41.825
2019-11-05 11:29:51.000,8,q415,a,20000,u803716,b415,e415,c,2,24;41;185;181,2019-10-30 05:21:56.265
2019-11-05 11:30:46.000,9,q521,b,26000,u803716,b521,e521,c,2,30;24;40;185;181,2019-10-30 05:22:38.253
2019-11-05 11:31:33.000,10,q371,a,30000,u803716,b371,e371,b,2,184;183;24;33,2019-10-30 05:08:52.587
2019-11-05 11:32:04.000,11,q18135,c,17000,u803716,b12198,e12198,c,2,34;42;183;182,2019-10-22 08:43:32.119
2019-11-05 11:32:38.000,12,q11259,c,18000,u803716,b8312,e8312,b,2,27;44;49;181;184,2019-10-30 05:28:38.999
2019-11-05 11:33:18.000,13,q384,b,20000,u803716,b384,e384,c,2,44;45;185;183,2019-10-30 05:09:18.880
2019-11-05 11:33:54.000,14,q550,c,24000,u803716,b550,e550,a,2,24;41;181;184,2019-06-24 08:46:58.785
2019-11-05 11:36:56.000,14,q550,c,21000,u803716,b550,e550,a,2,24;41;181;184,2019-06-24 08:46:58.785
2019-11-07 22:40:48.780,15,q8656,d,26000,u803716,b6007,e6007,d,5,87,2018-02-20 05:59:09.457
2019-11-07 22:41:12.190,16,q1389,c,18000,u803716,b1389,e1389,c,2,28;29;184;181,2019-10-30 05:35:36.616
2019-11-07 22:41:52.503,17,q5740,b,36000,u803716,b4272,e4272,b,5,118,2019-09-16 12:07:25.361
2019-11-07 22:42:37.031,18,q8788,d,41000,u803716,b6139,e6139,c,5,83,2019-02-21 01:19:05.978
2019-11-07 22:43:17.304,19,q10082,d,36000,u803716,b7433,e7433,d,5,83,2019-08-09 07:58:07.367
2019-11-07 22:43:54.271,20,q9454,c,33000,u803716,b6805,e6805,b,5,77,2019-06-24 09:10:47.204
2019-11-07 22:44:21.176,21,q11149,b,23000,u803716,b8202,e8202,b,1,20;21;185,2018-01-03 06:46:41.825
2019-11-07 22:45:40.972,22,q415,a,20000,u803716,b415,e415,c,2,24;41;185;181,2019-10-30 05:21:56.265
2019-11-07 22:46:36.042,23,q521,b,26000,u803716,b521,e521,c,2,30;24;40;185;181,2019-10-30 05:22:38.253
2019-11-07 22:47:22.980,24,q371,a,30000,u803716,b371,e371,b,2,184;183;24;33,2019-10-30 05:08:52.587
2019-11-07 22:47:54.396,25,q18135,c,17000,u803716,b12198,e12198,c,2,34;42;183;182,2019-10-22 08:43:32.119
2019-11-07 22:48:28.005,26,q11259,c,18000,u803716,b8312,e8312,b,2,27;44;49;181;184,2019-10-30 05:28:38.999
2019-11-07 22:49:08.061,27,q384,b,20000,u803716,b384,e384,c,2,44;45;185;183,2019-10-30 05:09:18.880
2019-11-07 22:49:44.400,28,q550,c,24000,u803716,b550,e550,a,2,24;41;181;184,2019-06-24 08:46:58.785
2017-08-23 13:22:54.539,1,q8098,b,12000,u40803,b5569,e5569,b,1,5;2;182,2017-12-29 15:06:23.093
2017-08-23 13:23:17.007,2,q8074,a,20000,u40803,b5545,e5545,c,1,11;7;183,2018-05-18 08:57:02.552
2017-08-23 13:23:39.897,3,q176,d,21000,u40803,b176,e176,d,1,6;7;183,2017-12-29 14:53:43.800
2017-08-23 13:23:59.002,4,q1279,c,17000,u40803,b1279,e1279,c,2,24;26;182;184,2019-10-17 02:58:38.714
2017-08-23 13:25:58.320,5,q2067,c,15000,u40803,b1623,e1623,b,3,52;183;184,2019-03-12 02:28:10.338
2017-08-23 13:25:58.333,5,q2069,d,15000,u40803,b1623,e1623,d,3,179;52;183;184,2019-03-12 02:28:12.671
2017-08-23 13:25:58.402,5,q2068,a,15000,u40803,b1623,e1623,a,3,55;183;184,2019-03-12 02:28:11.490
2017-08-23 13:28:19.234,6,q3413,d,2000,u40803,b2071,e2071,d,4,64;52;184,2018-05-18 09:07:48.259
2017-08-23 13:28:19.341,6,q3412,a,2000,u40803,b2071,e2071,a,4,64;52;184,2018-05-18 09:07:45.638
2017-08-23 13:28:19.348,6,q3411,d,2000,u40803,b2071,e2071,c,4,64;53;184,2018-05-18 09:07:41.375
2017-08-23 13:28:59.160,7,q2992,c,12666,u40803,b1931,e1931,a,4,59;53;183,2017-12-29 17:07:44.195
2017-08-23 13:28:59.226,7,q2991,a,12666,u40803,b1931,e1931,c,4,59;52;183,2017-12-29 17:07:42.642
2017-08-23 13:28:59.245,7,q2993,b,12666,u40803,b1931,e1931,b,4,59;52;183,2017-12-29 17:07:45.774
2017-08-23 13:32:25.068,8,q2629,a,12000,u40803,b1810,e1810,d,4,64;57;185,2019-07-12 00:15:31.848
2017-08-23 13:32:25.137,8,q2628,a,12000,u40803,b1810,e1810,c,4,64;52;185,2019-07-12 00:15:30.491
2017-08-23 13:32:25.175,8,q2630,b,12000,u40803,b1810,e1810,b,4,64;54;185,2019-07-12 00:15:33.128
2017-08-23 13:32:45.737,9,q4555,a,18000,u40803,b3087,e3087,d,5,130,2019-08-09 07:52:44.343
2017-08-23 13:33:13.274,10,q4178,c,25000,u40803,b2710,e2710,b,5,75,2019-09-17 02:47:07.404
2017-08-23 13:33:26.410,11,q4761,b,11000,u40803,b3293,e3293,b,5,96,2019-06-24 09:03:05.822
2017-08-23 13:33:35.606,12,q6185,b,7000,u40803,b4717,e4717,c,5,145,2019-05-17 11:32:36.175
2017-08-23 13:33:49.806,13,q6243,a,12000,u40803,b4775,e4775,d,5,100,2018-02-20 04:08:27.759
2017-08-23 13:34:05.477,14,q6442,b,14000,u40803,b4974,e4974,d,5,71,2019-08-09 08:03:02.371
2017-08-23 13:35:53.430,15,q6894,a,26250,u40803,b5200,e5200,b,6,179;76,1969-12-31 23:59:59.999
2017-08-23 13:35:53.452,15,q6896,a,26250,u40803,b5200,e5200,b,6,179;143,1969-12-31 23:59:59.999
2017-08-23 13:35:53.469,15,q6893,d,26250,u40803,b5200,e5200,b,6,179;77,1969-12-31 23:59:59.999
2017-08-23 13:35:53.484,15,q6895,d,26250,u40803,b5200,e5200,c,6,179;87,1969-12-31 23:59:59.999
2017-08-23 13:37:22.657,16,q7336,a,21500,u40803,b5322,e5322,d,7,152;153;177,2018-04-11 05:28:59.516
2017-08-23 13:37:22.672,16,q7335,a,21500,u40803,b5322,e5322,c,7,152;149;177,2018-04-11 05:28:58.336
2017-08-23 13:37:22.702,16,q7337,a,21500,u40803,b5322,e5322,d,7,152;156;177,2018-04-11 05:29:00.592
2017-08-23 13:37:22.725,16,q7338,c,21500,u40803,b5322,e5322,d,7,152;169;177,2018-04-11 05:29:01.683
2017-08-23 13:38:40.200,17,q8096,c,16000,u40803,b5567,e5567,d,1,19;2;184,2017-12-29 15:06:17.447
2017-08-23 13:41:18.366,18,q8129,a,20000,u40803,b5600,e5600,a,1,15;2;183,2017-12-29 14:51:26.945
2017-08-23 13:41:36.670,19,q69,d,13000,u40803,b69,e69,d,1,1;2;185,2019-09-17 02:35:59.850
2017-08-23 13:41:53.684,20,q128,b,10000,u40803,b128,e128,b,1,13;2;181,2017-12-29 15:10:47.277
2017-08-23 13:42:14.902,21,q8153,c,16000,u40803,b5624,e5624,c,1,6;7;183,2017-12-29 15:04:49.693
2017-08-23 13:42:30.232,22,q8,b,10000,u40803,b8,e8,b,1,20;21;179;184,2019-05-17 11:40:36.876
2017-08-23 13:42:49.486,23,q148,c,14000,u40803,b148,e148,c,1,14;2;182,1969-12-31 23:59:59.999
2017-08-23 13:43:08.832,24,q8111,c,14000,u40803,b5582,e5582,c,1,10;7;179;183,2019-05-17 11:57:23.194
2017-08-23 13:43:25.789,25,q43,a,9000,u40803,b43,e43,a,1,16;2;183,2017-12-29 14:48:49.124
2017-08-23 13:43:45.806,26,q8160,c,14000,u40803,b5631,e5631,c,1,1;2;183,2017-12-29 15:05:01.586
2017-08-23 13:43:55.206,27,q8110,a,4000,u40803,b5581,e5581,a,1,3;2;182,2019-05-17 11:57:20.044
2017-08-23 13:44:09.783,28,q8090,b,10000,u40803,b5561,e5561,d,1,1;2;185,2017-12-29 14:52:41.796
2017-08-23 13:44:24.558,29,q8146,b,10000,u40803,b5617,e5617,b,1,22;2;184,2017-12-29 14:52:58.860
2017-08-23 13:45:05.237,30,q140,c,15000,u40803,b140,e140,d,1,16;2;179;181,2017-12-29 15:02:27.879
2017-08-23 13:45:32.190,31,q8148,d,17000,u40803,b5619,e5619,d,1,5;2;179;182,2017-12-29 14:53:04.604
2017-08-23 13:45:54.796,32,q52,b,16000,u40803,b52,e52,b,1,22;2;182,2017-12-29 14:46:36.081
2017-08-23 13:46:04.984,33,q99,a,6000,u40803,b99,e99,a,1,18;7;179;182,2017-12-29 15:14:37.560
2017-08-23 13:46:25.232,34,q8085,c,16000,u40803,b5556,e5556,c,1,10;7;181,2017-12-29 15:01:09.449
2019-09-02 21:54:42.612,1,q3792,a,15000,u14622,b2324,e2324,a,5,82,2019-08-09 08:04:32.385
2019-09-02 21:55:00.281,2,q3682,c,13000,u14622,b2214,e2214,c,5,104,2019-09-17 02:49:46.025
2019-09-02 21:55:17.086,3,q8154,b,13000,u14622,b5625,e5625,b,1,9;2;183,2017-12-29 15:04:52.511
